id,family,seed,method,budget,episode_seconds,planning_seconds,planning_calls,max_nodes
wrong_sharing_5016,wrong_sharing,5016,depth1,4,0.0006597760366275907,0.0004810650134459138,3,7
wrong_sharing_5016,wrong_sharing,5016,depth1,6,0.000745740020647645,0.0005225470522418618,3,7
wrong_sharing_5016,wrong_sharing,5016,depth1,unlimited,0.001017534057609737,0.0007847319357097149,3,7
wrong_sharing_5016,wrong_sharing,5016,completion,0,0.00010481697972863913,0,0,0
wrong_sharing_5016,wrong_sharing,5016,completion,1,0.0001992939505726099,0,0,0
wrong_sharing_5016,wrong_sharing,5016,completion,2,0.00029406603425741196,0,0,0
wrong_sharing_5016,wrong_sharing,5016,completion,4,0.00031837797723710537,0,0,0
wrong_sharing_5016,wrong_sharing,5016,completion,6,0.0002909469185397029,0,0,0
wrong_sharing_5016,wrong_sharing,5016,completion,unlimited,0.0002940519480034709,0,0,0
wrong_sharing_5016,wrong_sharing,5016,depth2,0,0.00010845495853573084,1.113000325858593e-05,1,1
wrong_sharing_5016,wrong_sharing,5016,depth2,1,0.0003724360140040517,0.00023368292022496462,2,7
wrong_sharing_5016,wrong_sharing,5016,depth2,2,0.0010407320223748684,0.0008640950545668602,3,19
wrong_sharing_5016,wrong_sharing,5016,depth2,4,0.0011838459176942706,0.0009977439185604453,3,19
wrong_sharing_5016,wrong_sharing,5016,depth2,6,0.0012799829710274935,0.001097909058444202,3,19
wrong_sharing_5016,wrong_sharing,5016,depth2,unlimited,0.001187396002933383,0.001002372126094997,3,19
wrong_sharing_5016,wrong_sharing,5016,depth3,0,0.00021449802443385124,8.699949830770493e-06,1,1
wrong_sharing_5016,wrong_sharing,5016,depth3,1,0.0003673740429803729,0.00022694305516779423,2,7
wrong_sharing_5016,wrong_sharing,5016,depth3,2,0.0009542499901726842,0.0007760199951007962,3,19
wrong_sharing_5016,wrong_sharing,5016,depth3,4,0.0016607838915660977,0.0014778741169720888,3,27
wrong_sharing_5016,wrong_sharing,5016,depth3,6,0.001647170982323587,0.0014448149595409632,3,27
wrong_sharing_5016,wrong_sharing,5016,depth3,unlimited,0.002453892957419157,0.0022614110494032502,3,27
wrong_sharing_5016,wrong_sharing,5016,generic2,0,0.00011649797670543194,8.314964361488819e-06,1,1
wrong_sharing_5016,wrong_sharing,5016,generic2,1,0.00035523599945008755,0.00021842890419065952,2,7
wrong_sharing_5016,wrong_sharing,5016,generic2,2,0.0010334670078009367,0.0008544910233467817,3,19
wrong_sharing_5016,wrong_sharing,5016,generic2,4,0.001172630931250751,0.000989853055216372,3,19
wrong_sharing_5016,wrong_sharing,5016,generic2,6,0.0012995819561183453,0.0011094079818576574,3,19
wrong_sharing_5016,wrong_sharing,5016,generic2,unlimited,0.001180741935968399,0.000995500129647553,3,19
wrong_sharing_5016,wrong_sharing,5016,no_scope,0,0.00010988407302647829,8.416012860834599e-06,1,1
wrong_sharing_5016,wrong_sharing,5016,no_scope,1,0.0004198889946565032,0.00027957302518188953,2,5
wrong_sharing_5016,wrong_sharing,5016,no_scope,2,0.0005516050150617957,0.00037865806370973587,3,9
wrong_sharing_5016,wrong_sharing,5016,no_scope,4,0.0005800080252811313,0.0004014470614492893,3,9
wrong_sharing_5016,wrong_sharing,5016,no_scope,6,0.0005905500147491693,0.0003989941906183958,3,9
wrong_sharing_5016,wrong_sharing,5016,no_scope,unlimited,0.0006962420884519815,0.0005183609900996089,3,9
wrong_sharing_5016,wrong_sharing,5016,request_specific,0,0.00011363497469574213,8.900999091565609e-06,1,1
wrong_sharing_5016,wrong_sharing,5016,request_specific,1,0.0006314240163192153,0.0004851770354434848,2,15
wrong_sharing_5016,wrong_sharing,5016,request_specific,2,0.00436299410648644,0.0041644308948889375,3,99
wrong_sharing_5016,wrong_sharing,5016,request_specific,4,0.010083031025715172,0.009785797912627459,4,99
wrong_sharing_5016,wrong_sharing,5016,request_specific,6,0.009840871905907989,0.009563704021275043,4,99
wrong_sharing_5016,wrong_sharing,5016,request_specific,unlimited,0.011028668959625065,0.010746918967925012,4,99
wrong_sharing_5017,wrong_sharing,5017,no_review,0,0.00010657601524144411,0,0,0
wrong_sharing_5017,wrong_sharing,5017,no_review,1,9.313703048974276e-05,0,0,0
wrong_sharing_5017,wrong_sharing,5017,no_review,2,9.196402970701456e-05,0,0,0
wrong_sharing_5017,wrong_sharing,5017,no_review,4,9.058997966349125e-05,0,0,0
wrong_sharing_5017,wrong_sharing,5017,no_review,6,8.93099932000041e-05,0,0,0
wrong_sharing_5017,wrong_sharing,5017,no_review,unlimited,9.132397826761007e-05,0,0,0
wrong_sharing_5017,wrong_sharing,5017,memory,0,0.00010107399430125952,0,0,0
wrong_sharing_5017,wrong_sharing,5017,memory,1,0.00012058496940881014,0,0,0
wrong_sharing_5017,wrong_sharing,5017,memory,2,0.00011053506750613451,0,0,0
wrong_sharing_5017,wrong_sharing,5017,memory,4,0.00010775902774184942,0,0,0
wrong_sharing_5017,wrong_sharing,5017,memory,6,0.00018240406643599272,0,0,0
wrong_sharing_5017,wrong_sharing,5017,memory,unlimited,0.00015146390069276094,0,0,0
wrong_sharing_5017,wrong_sharing,5017,uncertainty,0,0.00010406097862869501,0,0,0
wrong_sharing_5017,wrong_sharing,5017,uncertainty,1,0.00020398502238094807,0,0,0
wrong_sharing_5017,wrong_sharing,5017,uncertainty,2,0.00023486802820116282,0,0,0
wrong_sharing_5017,wrong_sharing,5017,uncertainty,4,0.0002870709868147969,0,0,0
wrong_sharing_5017,wrong_sharing,5017,uncertainty,6,0.0002820499939844012,0,0,0
wrong_sharing_5017,wrong_sharing,5017,uncertainty,unlimited,0.00028148991987109184,0,0,0
wrong_sharing_5017,wrong_sharing,5017,depth1,0,0.00012042594607919455,2.091401256620884e-05,1,1
wrong_sharing_5017,wrong_sharing,5017,depth1,1,0.0003699560184031725,0.00023215706460177898,2,7
wrong_sharing_5017,wrong_sharing,5017,depth1,2,0.0006594519363716245,0.0003965360810980201,3,7
wrong_sharing_5017,wrong_sharing,5017,depth1,4,0.0006367239402607083,0.00045616808347404003,3,7
wrong_sharing_5017,wrong_sharing,5017,depth1,6,0.0006603009533137083,0.00047258997801691294,3,7
wrong_sharing_5017,wrong_sharing,5017,depth1,unlimited,0.0006468959618359804,0.00046829902566969395,3,7
wrong_sharing_5017,wrong_sharing,5017,completion,0,0.00022771500516682863,0,0,0
wrong_sharing_5017,wrong_sharing,5017,completion,1,0.00020200503058731556,0,0,0
wrong_sharing_5017,wrong_sharing,5017,completion,2,0.0002850450109690428,0,0,0
wrong_sharing_5017,wrong_sharing,5017,completion,4,0.00036485306918621063,0,0,0
wrong_sharing_5017,wrong_sharing,5017,completion,6,0.00028588599525392056,0,0,0
wrong_sharing_5017,wrong_sharing,5017,completion,unlimited,0.00033410999458283186,0,0,0
wrong_sharing_5017,wrong_sharing,5017,depth2,0,0.00011267000809311867,1.1370982974767685e-05,1,1
wrong_sharing_5017,wrong_sharing,5017,depth2,1,0.00041279103606939316,0.00022657704539597034,2,7
wrong_sharing_5017,wrong_sharing,5017,depth2,2,0.0012212640140205622,0.0009876731783151627,3,19
wrong_sharing_5017,wrong_sharing,5017,depth2,4,0.0016497049946337938,0.0013234929647296667,3,19
wrong_sharing_5017,wrong_sharing,5017,depth2,6,0.0016883789794519544,0.00145974091719836,3,19
wrong_sharing_5017,wrong_sharing,5017,depth2,unlimited,0.001310223015025258,0.0010841740295290947,3,19
wrong_sharing_5017,wrong_sharing,5017,depth3,0,0.0001189130125567317,8.5469800978899e-06,1,1
wrong_sharing_5017,wrong_sharing,5017,depth3,1,0.00046900392044335604,0.000295705976895988,2,7
wrong_sharing_5017,wrong_sharing,5017,depth3,2,0.0010897129541262984,0.0009058179566636682,3,19
wrong_sharing_5017,wrong_sharing,5017,depth3,4,0.0016230569453909993,0.0014360938221216202,3,27
wrong_sharing_5017,wrong_sharing,5017,depth3,6,0.0015967340441420674,0.0014097498496994376,3,27
wrong_sharing_5017,wrong_sharing,5017,depth3,unlimited,0.002496402943506837,0.0022964610252529383,3,27
wrong_sharing_5017,wrong_sharing,5017,generic2,0,0.00010965799447149038,8.11403151601553e-06,1,1
wrong_sharing_5017,wrong_sharing,5017,generic2,1,0.00035903695970773697,0.0002192530082538724,2,7
wrong_sharing_5017,wrong_sharing,5017,generic2,2,0.0009587900713086128,0.0007766119670122862,3,19
wrong_sharing_5017,wrong_sharing,5017,generic2,4,0.0013799139996990561,0.0011642469326034188,3,19
wrong_sharing_5017,wrong_sharing,5017,generic2,6,0.0013496559113264084,0.0011519938707351685,3,19
wrong_sharing_5017,wrong_sharing,5017,generic2,unlimited,0.0012078429572284222,0.0010128889698535204,3,19
wrong_sharing_5017,wrong_sharing,5017,no_scope,0,0.00012728094588965178,9.20100137591362e-06,1,1
wrong_sharing_5017,wrong_sharing,5017,no_scope,1,0.0004282600712031126,0.00027831399347633123,2,5
wrong_sharing_5017,wrong_sharing,5017,no_scope,2,0.0005481569096446037,0.0003703138791024685,3,9
wrong_sharing_5017,wrong_sharing,5017,no_scope,4,0.0005736449966207147,0.00039528694469481707,3,9
wrong_sharing_5017,wrong_sharing,5017,no_scope,6,0.0005861499812453985,0.0004037669859826565,3,9
wrong_sharing_5017,wrong_sharing,5017,no_scope,unlimited,0.000707473955117166,0.0005208540242165327,3,9
wrong_sharing_5017,wrong_sharing,5017,request_specific,0,0.00012113398406654596,9.350012987852097e-06,1,1
wrong_sharing_5017,wrong_sharing,5017,request_specific,1,0.0006263389950618148,0.0004793750122189522,2,15
wrong_sharing_5017,wrong_sharing,5017,request_specific,2,0.004392671049572527,0.004196717054583132,3,99
wrong_sharing_5017,wrong_sharing,5017,request_specific,4,0.00939782103523612,0.009141108952462673,4,99
wrong_sharing_5017,wrong_sharing,5017,request_specific,6,0.009829310933128,0.0095454870024696,4,99
wrong_sharing_5017,wrong_sharing,5017,request_specific,unlimited,0.010663228924386203,0.010391543037258089,4,99
wrong_sharing_5018,wrong_sharing,5018,no_review,0,0.000106107909232378,0,0,0
wrong_sharing_5018,wrong_sharing,5018,no_review,1,9.728001896291971e-05,0,0,0
wrong_sharing_5018,wrong_sharing,5018,no_review,2,9.218708146363497e-05,0,0,0
wrong_sharing_5018,wrong_sharing,5018,no_review,4,9.079999290406704e-05,0,0,0
wrong_sharing_5018,wrong_sharing,5018,no_review,6,9.14550619199872e-05,0,0,0
wrong_sharing_5018,wrong_sharing,5018,no_review,unlimited,9.081501048058271e-05,0,0,0
wrong_sharing_5018,wrong_sharing,5018,memory,0,0.00010031205601990223,0,0,0
wrong_sharing_5018,wrong_sharing,5018,memory,1,0.0001114340266212821,0,0,0
wrong_sharing_5018,wrong_sharing,5018,memory,2,0.0001097820932045579,0,0,0
wrong_sharing_5018,wrong_sharing,5018,memory,4,0.00010919105261564255,0,0,0
wrong_sharing_5018,wrong_sharing,5018,memory,6,0.0001147720031440258,0,0,0
wrong_sharing_5018,wrong_sharing,5018,memory,unlimited,0.00016527995467185974,0,0,0
wrong_sharing_5018,wrong_sharing,5018,uncertainty,0,0.00010243500582873821,0,0,0
wrong_sharing_5018,wrong_sharing,5018,uncertainty,1,0.00018354307394474745,0,0,0
wrong_sharing_5018,wrong_sharing,5018,uncertainty,2,0.0002316730096936226,0,0,0
wrong_sharing_5018,wrong_sharing,5018,uncertainty,4,0.00027238193433731794,0,0,0
wrong_sharing_5018,wrong_sharing,5018,uncertainty,6,0.000270452001132071,0,0,0
wrong_sharing_5018,wrong_sharing,5018,uncertainty,unlimited,0.00026823102962225676,0,0,0
wrong_sharing_5018,wrong_sharing,5018,depth1,0,0.0001088960561901331,9.817071259021759e-06,1,1
wrong_sharing_5018,wrong_sharing,5018,depth1,1,0.0003683620598167181,0.00022923701908439398,2,7
wrong_sharing_5018,wrong_sharing,5018,depth1,2,0.0005485339788720012,0.00036771304439753294,3,7
wrong_sharing_5018,wrong_sharing,5018,depth1,4,0.0006912999087944627,0.0004471719730645418,3,7
wrong_sharing_5018,wrong_sharing,5018,depth1,6,0.0006213979795575142,0.0004500310169532895,3,7
wrong_sharing_5018,wrong_sharing,5018,depth1,unlimited,0.0006209430284798145,0.00044612097553908825,3,7
wrong_sharing_5018,wrong_sharing,5018,completion,0,0.0001994050107896328,0,0,0
wrong_sharing_5018,wrong_sharing,5018,completion,1,0.00020376103930175304,0,0,0
wrong_sharing_5018,wrong_sharing,5018,completion,2,0.0002762569347396493,0,0,0
wrong_sharing_5018,wrong_sharing,5018,completion,4,0.00028816494159400463,0,0,0
wrong_sharing_5018,wrong_sharing,5018,completion,6,0.0002894280478358269,0,0,0
wrong_sharing_5018,wrong_sharing,5018,completion,unlimited,0.000282821012660861,0,0,0
wrong_sharing_5018,wrong_sharing,5018,depth2,0,0.00011070899199694395,9.400071576237679e-06,1,1
wrong_sharing_5018,wrong_sharing,5018,depth2,1,0.00037131807766854763,0.00022276502568274736,2,7
wrong_sharing_5018,wrong_sharing,5018,depth2,2,0.0010045469971373677,0.0008166680345311761,3,19
wrong_sharing_5018,wrong_sharing,5018,depth2,4,0.0012647660914808512,0.0009768069721758366,3,19
wrong_sharing_5018,wrong_sharing,5018,depth2,6,0.0013006730005145073,0.0010958157945424318,3,19
wrong_sharing_5018,wrong_sharing,5018,depth2,unlimited,0.0014196520205587149,0.0012113539269194007,3,19
wrong_sharing_5018,wrong_sharing,5018,depth3,0,0.00011631299275904894,8.677016012370586e-06,1,1
wrong_sharing_5018,wrong_sharing,5018,depth3,1,0.00035957107320427895,0.000220451969653368,2,7
wrong_sharing_5018,wrong_sharing,5018,depth3,2,0.001051566912792623,0.0008703761268407106,3,19
wrong_sharing_5018,wrong_sharing,5018,depth3,4,0.001629312988370657,0.001437396858818829,3,27
wrong_sharing_5018,wrong_sharing,5018,depth3,6,0.0016278930706903338,0.0014252958353608847,3,27
wrong_sharing_5018,wrong_sharing,5018,depth3,unlimited,0.0023388999979943037,0.002138343872502446,3,27
wrong_sharing_5018,wrong_sharing,5018,generic2,0,0.00011284404899924994,8.746981620788574e-06,1,1
wrong_sharing_5018,wrong_sharing,5018,generic2,1,0.0003606419777497649,0.00022075115703046322,2,7
wrong_sharing_5018,wrong_sharing,5018,generic2,2,0.0009292199974879622,0.0007548431167379022,3,19
wrong_sharing_5018,wrong_sharing,5018,generic2,4,0.0012647529365494847,0.0010829049861058593,3,19
wrong_sharing_5018,wrong_sharing,5018,generic2,6,0.001271951012313366,0.001078248955309391,3,19
wrong_sharing_5018,wrong_sharing,5018,generic2,unlimited,0.001158806961029768,0.0009740968234837055,3,19
wrong_sharing_5018,wrong_sharing,5018,no_scope,0,0.00011034891940653324,8.380971848964691e-06,1,1
wrong_sharing_5018,wrong_sharing,5018,no_scope,1,0.0003994889557361603,0.00025664293207228184,2,5
wrong_sharing_5018,wrong_sharing,5018,no_scope,2,0.0005712569691240788,0.0003854598617181182,3,9
wrong_sharing_5018,wrong_sharing,5018,no_scope,4,0.0005951850907877088,0.00040539982728660107,3,9
wrong_sharing_5018,wrong_sharing,5018,no_scope,6,0.0006030049407854676,0.00042121298611164093,3,9
wrong_sharing_5018,wrong_sharing,5018,no_scope,unlimited,0.0007304489845409989,0.0005417800275608897,3,9
wrong_sharing_5018,wrong_sharing,5018,request_specific,0,0.0001174180069938302,9.26596112549305e-06,1,1
wrong_sharing_5018,wrong_sharing,5018,request_specific,1,0.0006413209484890103,0.0004907810362055898,2,15
wrong_sharing_5018,wrong_sharing,5018,request_specific,2,0.00437059800606221,0.004169282969087362,3,99
wrong_sharing_5018,wrong_sharing,5018,request_specific,4,0.034429910010658205,0.03415070113260299,4,99
wrong_sharing_5018,wrong_sharing,5018,request_specific,6,0.009557476034387946,0.00930364103987813,4,99
wrong_sharing_5018,wrong_sharing,5018,request_specific,unlimited,0.01069637795444578,0.010391277028247714,4,99
wrong_sharing_5019,wrong_sharing,5019,no_review,0,0.00010820501483976841,0,0,0
wrong_sharing_5019,wrong_sharing,5019,no_review,1,9.461701847612858e-05,0,0,0
wrong_sharing_5019,wrong_sharing,5019,no_review,2,9.135296568274498e-05,0,0,0
wrong_sharing_5019,wrong_sharing,5019,no_review,4,9.121291805058718e-05,0,0,0
wrong_sharing_5019,wrong_sharing,5019,no_review,6,8.955493103712797e-05,0,0,0
wrong_sharing_5019,wrong_sharing,5019,no_review,unlimited,9.793194476515055e-05,0,0,0
wrong_sharing_5019,wrong_sharing,5019,memory,0,0.00010329496581107378,0,0,0
wrong_sharing_5019,wrong_sharing,5019,memory,1,0.0001111950259655714,0,0,0
wrong_sharing_5019,wrong_sharing,5019,memory,2,0.00010925799142569304,0,0,0
wrong_sharing_5019,wrong_sharing,5019,memory,4,0.00010740605648607016,0,0,0
wrong_sharing_5019,wrong_sharing,5019,memory,6,0.00010918802581727505,0,0,0
wrong_sharing_5019,wrong_sharing,5019,memory,unlimited,0.00010877009481191635,0,0,0
wrong_sharing_5019,wrong_sharing,5019,uncertainty,0,0.0001604900462552905,0,0,0
wrong_sharing_5019,wrong_sharing,5019,uncertainty,1,0.00019597704522311687,0,0,0
wrong_sharing_5019,wrong_sharing,5019,uncertainty,2,0.0002291200216859579,0,0,0
wrong_sharing_5019,wrong_sharing,5019,uncertainty,4,0.0002825340488925576,0,0,0
wrong_sharing_5019,wrong_sharing,5019,uncertainty,6,0.0002674269489943981,0,0,0
wrong_sharing_5019,wrong_sharing,5019,uncertainty,unlimited,0.00027410092297941446,0,0,0
wrong_sharing_5019,wrong_sharing,5019,depth1,0,0.00011264893691986799,1.4079967513680458e-05,1,1
wrong_sharing_5019,wrong_sharing,5019,depth1,1,0.000361504964530468,0.00022302987053990364,2,7
wrong_sharing_5019,wrong_sharing,5019,depth1,2,0.0005467099836096168,0.0003737520892173052,3,7
wrong_sharing_5019,wrong_sharing,5019,depth1,4,0.0007005890365689993,0.0005202259635552764,3,7
wrong_sharing_5019,wrong_sharing,5019,depth1,6,0.0006123490165919065,0.00043934909626841545,3,7
wrong_sharing_5019,wrong_sharing,5019,depth1,unlimited,0.0006318599916994572,0.0004569990560412407,3,7
wrong_sharing_5019,wrong_sharing,5019,completion,0,0.00010633899364620447,0,0,0
wrong_sharing_5019,wrong_sharing,5019,completion,1,0.00029050197917968035,0,0,0
wrong_sharing_5019,wrong_sharing,5019,completion,2,0.0002858740044757724,0,0,0
wrong_sharing_5019,wrong_sharing,5019,completion,4,0.0002881439868360758,0,0,0
wrong_sharing_5019,wrong_sharing,5019,completion,6,0.0002870600437745452,0,0,0
wrong_sharing_5019,wrong_sharing,5019,completion,unlimited,0.000285102054476738,0,0,0
wrong_sharing_5019,wrong_sharing,5019,depth2,0,0.00011448201257735491,9.263050742447376e-06,1,1
wrong_sharing_5019,wrong_sharing,5019,depth2,1,0.00037708692252635956,0.00022971001453697681,2,7
wrong_sharing_5019,wrong_sharing,5019,depth2,2,0.0009782640263438225,0.0007806849898770452,3,19
wrong_sharing_5019,wrong_sharing,5019,depth2,4,0.0012745429994538426,0.0010885209776461124,3,19
wrong_sharing_5019,wrong_sharing,5019,depth2,6,0.0012798530515283346,0.0010939390631392598,3,19
wrong_sharing_5019,wrong_sharing,5019,depth2,unlimited,0.0012421850115060806,0.0010561140952631831,3,19
wrong_sharing_5019,wrong_sharing,5019,depth3,0,0.00011243298649787903,8.338014595210552e-06,1,1
wrong_sharing_5019,wrong_sharing,5019,depth3,1,0.0003584100631996989,0.00021975103300064802,2,7
wrong_sharing_5019,wrong_sharing,5019,depth3,2,0.0010301709407940507,0.0008525919402018189,3,19
wrong_sharing_5019,wrong_sharing,5019,depth3,4,0.0023879139916971326,0.002203277894295752,3,27
wrong_sharing_5019,wrong_sharing,5019,depth3,6,0.0014963650610297918,0.0013149920850992203,3,27
wrong_sharing_5019,wrong_sharing,5019,depth3,unlimited,0.001584705081768334,0.0014035151107236743,3,27
wrong_sharing_5019,wrong_sharing,5019,generic2,0,0.00011147500481456518,8.266069926321507e-06,1,1
wrong_sharing_5019,wrong_sharing,5019,generic2,1,0.0003994129365310073,0.00025743001606315374,2,7
wrong_sharing_5019,wrong_sharing,5019,generic2,2,0.001049224054440856,0.0008648319635540247,3,19
wrong_sharing_5019,wrong_sharing,5019,generic2,4,0.0011833830503746867,0.0009981830371543765,3,19
wrong_sharing_5019,wrong_sharing,5019,generic2,6,0.0012956609716638923,0.0011107450118288398,3,19
wrong_sharing_5019,wrong_sharing,5019,generic2,unlimited,0.0012658359482884407,0.0010817470028996468,3,19
wrong_sharing_5019,wrong_sharing,5019,no_scope,0,0.00011554092634469271,8.814036846160889e-06,1,1
wrong_sharing_5019,wrong_sharing,5019,no_scope,1,0.0003048339858651161,0.00016168190632015467,2,5
wrong_sharing_5019,wrong_sharing,5019,no_scope,2,0.0005703249480575323,0.000393651076592505,3,9
