agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,tick,pending_count,eligible_count,selected,planning_seconds,ordered_subsets_evaluated,choice_frozen_greedy,choice_frozen_delay,choice_frozen_edf,choice_pooled_greedy,choice_pooled_delay,choice_pooled_edf,choice_analytical_greedy,choice_analytical_delay,choice_analytical_edf
3,0,2241,24,9,122,capacity,18,edf,1,frozen,capacity/larger/12012/a3/s1/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,14,0,0,,3.779307007789612e-06,0,,,,,,,,,
3,0,2241,24,9,122,capacity,18,edf,1,frozen,capacity/larger/12012/a3/s1/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,15,0,0,,8.920207619667053e-06,0,,,,,,,,,
3,0,2241,24,9,122,capacity,18,edf,1,frozen,capacity/larger/12012/a3/s1/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,16,2,2,a0j2,1.2511387467384338e-05,0,a1j2,a1j2,a0j2,a1j2,a1j2,a0j2,a1j2,a1j2,a0j2
3,0,2241,24,9,122,capacity,18,edf,1,frozen,capacity/larger/12012/a3/s1/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,17,2,2,a2j2,1.2760981917381287e-05,0,a1j2,a1j2,a2j2,a1j2,a1j2,a2j2,a1j2,a1j2,a2j2
3,0,2241,24,9,122,capacity,18,edf,1,frozen,capacity/larger/12012/a3/s1/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,18,1,1,a1j2,1.1550262570381165e-05,0,a1j2,a1j2,a1j2,a1j2,a1j2,a1j2,a1j2,a1j2,a1j2
3,0,2241,24,9,122,capacity,18,edf,1,frozen,capacity/larger/12012/a3/s1/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,19,0,0,,7.010996341705322e-06,0,,,,,,,,,
3,0,2241,24,9,122,capacity,18,edf,1,frozen,capacity/larger/12012/a3/s1/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,20,0,0,,4.280358552932739e-06,0,,,,,,,,,
3,0,2241,24,9,122,capacity,18,edf,1,frozen,capacity/larger/12012/a3/s1/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,21,0,0,,3.866851329803467e-06,0,,,,,,,,,
3,0,2241,24,9,122,capacity,18,edf,1,frozen,capacity/larger/12012/a3/s1/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,22,0,0,,3.1404197216033936e-06,0,,,,,,,,,
3,0,2241,24,9,122,capacity,18,edf,1,frozen,capacity/larger/12012/a3/s1/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,23,0,0,,4.980713129043579e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,0,2,2,a0j0,1.7998740077018738e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,1,2,1,a2j0,2.053193747997284e-05,0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,2,0,0,,1.3511627912521362e-05,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,3,0,0,,6.627291440963745e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,4,0,0,,8.320435881614685e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,5,0,0,,2.7567148208618164e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,6,0,0,,3.559514880180359e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,7,0,0,,3.1925737857818604e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,8,1,1,a1j1,1.7719343304634094e-05,0,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,9,2,2,a2j1,1.4651566743850708e-05,0,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,10,1,1,a0j1,1.0870397090911865e-05,0,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,11,0,0,,6.239861249923706e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,12,0,0,,6.7390501499176025e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,13,0,0,,4.351139068603516e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,14,0,0,,4.218891263008118e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,15,0,0,,3.829598426818848e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,16,2,2,a1j2,2.4059787392616272e-05,0,a1j2,a1j2,a0j2,a1j2,a1j2,a0j2,a1j2,a1j2,a0j2
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,17,2,2,a2j2,1.3729557394981384e-05,0,a2j2,a0j2,a2j2,a2j2,a0j2,a2j2,a0j2,a0j2,a2j2
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,18,1,1,a0j2,1.4549121260643005e-05,0,a0j2,a0j2,a0j2,a0j2,a0j2,a0j2,a0j2,a0j2,a0j2
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,19,0,0,,6.81169331073761e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,20,0,0,,5.11854887008667e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,21,0,0,,3.4384429454803467e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,22,0,0,,3.6098062992095947e-06,0,,,,,,,,,
3,0,2242,24,9,122,capacity,18,greedy,1,frozen,capacity/larger/12012/a3/s1/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,23,0,0,,8.36886465549469e-06,0,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,0,2,2,a0j0,4.0220096707344055e-05,5,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,1,2,1,a2j0,3.0739232897758484e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,2,0,0,,4.958361387252808e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,3,0,0,,4.971399903297424e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,4,0,0,,2.54996120929718e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,5,0,0,,7.24010169506073e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,6,0,0,,7.310882210731506e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,7,0,0,,3.3099204301834106e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,8,1,1,a1j1,1.6551464796066284e-05,2,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,9,2,2,a0j1,3.45911830663681e-05,5,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,10,1,1,a2j1,2.288632094860077e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,11,0,0,,3.941357135772705e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,12,0,0,,4.649162292480469e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,13,0,0,,3.3602118492126465e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,14,0,0,,6.370246410369873e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,15,0,0,,4.019588232040405e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,16,2,2,a1j2,2.5469809770584106e-05,5,a1j2,a1j2,a0j2,a1j2,a1j2,a0j2,a1j2,a1j2,a0j2
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,17,2,2,a0j2,2.313964068889618e-05,5,a2j2,a0j2,a2j2,a2j2,a0j2,a2j2,a0j2,a0j2,a2j2
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,18,1,1,a2j2,1.819990575313568e-05,2,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,19,0,0,,5.679205060005188e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,20,0,0,,3.4086406230926514e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,21,0,0,,2.808868885040283e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,22,0,0,,5.770474672317505e-06,1,,,,,,,,,
3,0,2243,24,9,122,capacity,18,delay,1,frozen,capacity/larger/12012/a3/s1/frozen/delay/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,23,0,0,,6.709247827529907e-06,1,,,,,,,,,
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,0,2,1,a0j0,1.30385160446167e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,2,1,0,,8.571892976760864e-06,0,,,,,,,,,
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,3,0,0,,5.366280674934387e-06,0,,,,,,,,,
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,4,0,0,,6.899237632751465e-06,0,,,,,,,,,
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,5,0,0,,3.859400749206543e-06,0,,,,,,,,,
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,6,0,0,,2.680346369743347e-06,0,,,,,,,,,
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,7,0,0,,3.259629011154175e-06,0,,,,,,,,,
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,8,1,1,a1j1,1.7369166016578674e-05,0,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,10,2,2,a0j1,1.2598931789398193e-05,0,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,12,1,1,a2j1,1.1200085282325745e-05,0,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,14,0,0,,5.738809704780579e-06,0,,,,,,,,,
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,15,0,0,,3.160908818244934e-06,0,,,,,,,,,
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,16,2,2,a0j2,4.4852495193481445e-05,0,a1j2,a1j2,a0j2,a1j2,a1j2,a0j2,a1j2,a1j2,a0j2
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,18,2,1,a1j2,2.5618821382522583e-05,0,a1j2,a1j2,a1j2,a1j2,a1j2,a1j2,a1j2,a1j2,a1j2
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,20,0,0,,6.85080885887146e-06,0,,,,,,,,,
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,21,0,0,,3.641471266746521e-06,0,,,,,,,,,
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,22,0,0,,3.719702363014221e-06,0,,,,,,,,,
3,0,2244,24,9,122,capacity,18,edf,2,frozen,capacity/larger/12012/a3/s2/frozen/edf/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,23,0,0,,6.949529051780701e-06,0,,,,,,,,,
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,0,2,1,a0j0,1.9529834389686584e-05,0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,2,1,0,,1.1051073670387268e-05,0,,,,,,,,,
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,3,0,0,,5.260109901428223e-06,0,,,,,,,,,
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,4,0,0,,5.209818482398987e-06,0,,,,,,,,,
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,5,0,0,,4.829838871955872e-06,0,,,,,,,,,
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,6,0,0,,4.470348358154297e-06,0,,,,,,,,,
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,7,0,0,,4.319474101066589e-06,0,,,,,,,,,
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,8,1,1,a1j1,1.5379860997200012e-05,0,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,10,2,2,a2j1,1.3560056686401367e-05,0,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,12,1,0,,7.640570402145386e-06,0,,,,,,,,,
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,13,0,0,,5.681067705154419e-06,0,,,,,,,,,
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,14,0,0,,3.4794211387634277e-06,0,,,,,,,,,
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,15,0,0,,5.0496309995651245e-06,0,,,,,,,,,
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,16,2,2,a1j2,2.426840364933014e-05,0,a1j2,a1j2,a0j2,a1j2,a1j2,a0j2,a0j2,a1j2,a0j2
3,0,2245,24,9,122,capacity,18,greedy,2,frozen,capacity/larger/12012/a3/s2/frozen/greedy/lambda0,70bf5f8c0f0dfdb620cfbba3fdcd768e4691d00947dd30ccafdec642c31d634d,12012,larger,18,2,1,a0j2,1.4610588550567627e-05,0,a0j2,a0j2,a0j2,a0j2,a0j2,a0j2,a0j2,a0j2,a0j2
