agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,agent_id,status,closed_jobs,loss,incorrect_jobs,initial_errors,corrections
6,0,239,24,3,228,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/410/a6/s2/frozen/fcfs/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,2,completed,3,12,1,1,0
6,0,239,24,3,228,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/410/a6/s2/frozen/fcfs/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,3,completed,3,4,0,1,1
6,0,239,24,3,228,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/410/a6/s2/frozen/fcfs/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,4,completed,3,6,1,1,0
6,0,239,24,3,228,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/410/a6/s2/frozen/fcfs/lambda0,0e98e7874f6509f704628097b1bef5e78696a767311853808a67989de5058c40,410,larger,5,completed,3,0,0,0,0
6,0,240,24,3,214,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/411/a6/s2/frozen/greedy/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,0,completed,3,0,0,0,0
6,0,240,24,3,214,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/411/a6/s2/frozen/greedy/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,1,completed,3,0,0,0,0
6,0,240,24,3,214,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/411/a6/s2/frozen/greedy/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,2,completed,3,16,1,2,1
6,0,240,24,3,214,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/411/a6/s2/frozen/greedy/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,3,completed,3,8,1,1,0
6,0,240,24,3,214,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/411/a6/s2/frozen/greedy/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,4,completed,3,22,2,2,0
6,0,240,24,3,214,larger_pilot,36,greedy,2,frozen,larger_pilot/larger/411/a6/s2/frozen/greedy/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,5,completed,3,12,2,2,0
6,0,241,24,3,214,larger_pilot,36,delay,2,frozen,larger_pilot/larger/411/a6/s2/frozen/delay/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,0,completed,3,0,0,0,0
6,0,241,24,3,214,larger_pilot,36,delay,2,frozen,larger_pilot/larger/411/a6/s2/frozen/delay/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,1,completed,3,0,0,0,0
6,0,241,24,3,214,larger_pilot,36,delay,2,frozen,larger_pilot/larger/411/a6/s2/frozen/delay/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,2,completed,3,16,1,2,1
6,0,241,24,3,214,larger_pilot,36,delay,2,frozen,larger_pilot/larger/411/a6/s2/frozen/delay/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,3,completed,3,8,1,1,0
6,0,241,24,3,214,larger_pilot,36,delay,2,frozen,larger_pilot/larger/411/a6/s2/frozen/delay/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,4,completed,3,22,2,2,0
6,0,241,24,3,214,larger_pilot,36,delay,2,frozen,larger_pilot/larger/411/a6/s2/frozen/delay/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,5,completed,3,4,1,2,1
6,0,242,24,3,214,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/411/a6/s2/frozen/fcfs/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,0,completed,3,0,0,0,0
6,0,242,24,3,214,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/411/a6/s2/frozen/fcfs/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,1,completed,3,0,0,0,0
6,0,242,24,3,214,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/411/a6/s2/frozen/fcfs/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,2,completed,3,16,1,2,1
6,0,242,24,3,214,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/411/a6/s2/frozen/fcfs/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,3,completed,3,8,1,1,0
6,0,242,24,3,214,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/411/a6/s2/frozen/fcfs/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,4,completed,3,22,2,2,0
6,0,242,24,3,214,larger_pilot,36,fcfs,2,frozen,larger_pilot/larger/411/a6/s2/frozen/fcfs/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,5,completed,3,12,2,2,0
6,0,243,24,3,214,larger_pilot,36,edf,2,frozen,larger_pilot/larger/411/a6/s2/frozen/edf/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,0,completed,3,0,0,0,0
6,0,243,24,3,214,larger_pilot,36,edf,2,frozen,larger_pilot/larger/411/a6/s2/frozen/edf/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,1,completed,3,0,0,0,0
6,0,243,24,3,214,larger_pilot,36,edf,2,frozen,larger_pilot/larger/411/a6/s2/frozen/edf/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,2,completed,3,28,1,2,1
6,0,243,24,3,214,larger_pilot,36,edf,2,frozen,larger_pilot/larger/411/a6/s2/frozen/edf/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,3,completed,3,3,0,1,1
6,0,243,24,3,214,larger_pilot,36,edf,2,frozen,larger_pilot/larger/411/a6/s2/frozen/edf/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,4,completed,3,22,2,2,0
6,0,243,24,3,214,larger_pilot,36,edf,2,frozen,larger_pilot/larger/411/a6/s2/frozen/edf/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,5,completed,3,4,1,2,1
6,0,244,24,3,214,larger_pilot,36,delay,1,frozen,larger_pilot/larger/411/a6/s1/frozen/delay/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,0,completed,3,0,0,0,0
6,0,244,24,3,214,larger_pilot,36,delay,1,frozen,larger_pilot/larger/411/a6/s1/frozen/delay/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,1,completed,3,0,0,0,0
6,0,244,24,3,214,larger_pilot,36,delay,1,frozen,larger_pilot/larger/411/a6/s1/frozen/delay/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,2,completed,3,13,1,2,1
6,0,244,24,3,214,larger_pilot,36,delay,1,frozen,larger_pilot/larger/411/a6/s1/frozen/delay/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,3,completed,3,3,0,1,1
6,0,244,24,3,214,larger_pilot,36,delay,1,frozen,larger_pilot/larger/411/a6/s1/frozen/delay/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,4,completed,3,7,1,2,1
6,0,244,24,3,214,larger_pilot,36,delay,1,frozen,larger_pilot/larger/411/a6/s1/frozen/delay/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,5,completed,3,4,1,2,1
6,0,245,24,3,214,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/411/a6/s1/frozen/fcfs/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,0,completed,3,0,0,0,0
6,0,245,24,3,214,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/411/a6/s1/frozen/fcfs/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,1,completed,3,0,0,0,0
6,0,245,24,3,214,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/411/a6/s1/frozen/fcfs/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,2,completed,3,13,1,2,1
6,0,245,24,3,214,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/411/a6/s1/frozen/fcfs/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,3,completed,3,2,0,1,1
6,0,245,24,3,214,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/411/a6/s1/frozen/fcfs/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,4,completed,3,22,2,2,0
6,0,245,24,3,214,larger_pilot,36,fcfs,1,frozen,larger_pilot/larger/411/a6/s1/frozen/fcfs/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,5,completed,3,0,0,1,1
6,0,246,24,3,214,larger_pilot,36,edf,1,frozen,larger_pilot/larger/411/a6/s1/frozen/edf/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,0,completed,3,0,0,0,0
6,0,246,24,3,214,larger_pilot,36,edf,1,frozen,larger_pilot/larger/411/a6/s1/frozen/edf/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,1,completed,3,0,0,0,0
6,0,246,24,3,214,larger_pilot,36,edf,1,frozen,larger_pilot/larger/411/a6/s1/frozen/edf/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,2,completed,3,25,1,2,1
6,0,246,24,3,214,larger_pilot,36,edf,1,frozen,larger_pilot/larger/411/a6/s1/frozen/edf/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,3,completed,3,2,0,1,1
6,0,246,24,3,214,larger_pilot,36,edf,1,frozen,larger_pilot/larger/411/a6/s1/frozen/edf/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,4,completed,3,18,1,2,1
6,0,246,24,3,214,larger_pilot,36,edf,1,frozen,larger_pilot/larger/411/a6/s1/frozen/edf/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,5,completed,3,0,0,2,2
6,0,247,24,3,214,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/411/a6/s1/frozen/greedy/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,0,completed,3,0,0,0,0
6,0,247,24,3,214,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/411/a6/s1/frozen/greedy/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,1,completed,3,0,0,0,0
6,0,247,24,3,214,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/411/a6/s1/frozen/greedy/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,2,completed,3,13,1,2,1
6,0,247,24,3,214,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/411/a6/s1/frozen/greedy/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,3,completed,3,2,0,1,1
6,0,247,24,3,214,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/411/a6/s1/frozen/greedy/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,4,completed,3,7,1,2,1
6,0,247,24,3,214,larger_pilot,36,greedy,1,frozen,larger_pilot/larger/411/a6/s1/frozen/greedy/lambda0,17f14cdcdd528ad5565074422dda24d249500eb746fc34afdebf707784fbe282,411,larger,5,completed,3,4,1,2,1
3,0,248,24,3,134,larger_pilot,18,greedy,2,frozen,larger_pilot/larger/411/a3/s2/frozen/greedy/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,0,completed,3,0,0,0,0
3,0,248,24,3,134,larger_pilot,18,greedy,2,frozen,larger_pilot/larger/411/a3/s2/frozen/greedy/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,1,completed,3,0,0,0,0
3,0,248,24,3,134,larger_pilot,18,greedy,2,frozen,larger_pilot/larger/411/a3/s2/frozen/greedy/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,2,completed,3,16,1,2,1
3,0,249,24,3,134,larger_pilot,18,delay,2,frozen,larger_pilot/larger/411/a3/s2/frozen/delay/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,0,completed,3,0,0,0,0
3,0,249,24,3,134,larger_pilot,18,delay,2,frozen,larger_pilot/larger/411/a3/s2/frozen/delay/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,1,completed,3,0,0,0,0
3,0,249,24,3,134,larger_pilot,18,delay,2,frozen,larger_pilot/larger/411/a3/s2/frozen/delay/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,2,completed,3,16,1,2,1
3,0,250,24,3,134,larger_pilot,18,fcfs,2,frozen,larger_pilot/larger/411/a3/s2/frozen/fcfs/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,0,completed,3,0,0,0,0
3,0,250,24,3,134,larger_pilot,18,fcfs,2,frozen,larger_pilot/larger/411/a3/s2/frozen/fcfs/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,1,completed,3,0,0,0,0
3,0,250,24,3,134,larger_pilot,18,fcfs,2,frozen,larger_pilot/larger/411/a3/s2/frozen/fcfs/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,2,completed,3,16,1,2,1
3,0,251,24,3,134,larger_pilot,18,edf,2,frozen,larger_pilot/larger/411/a3/s2/frozen/edf/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,0,completed,3,0,0,0,0
3,0,251,24,3,134,larger_pilot,18,edf,2,frozen,larger_pilot/larger/411/a3/s2/frozen/edf/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,1,completed,3,0,0,0,0
3,0,251,24,3,134,larger_pilot,18,edf,2,frozen,larger_pilot/larger/411/a3/s2/frozen/edf/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,2,completed,3,16,1,2,1
3,0,252,24,3,134,larger_pilot,18,delay,1,frozen,larger_pilot/larger/411/a3/s1/frozen/delay/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,0,completed,3,0,0,0,0
3,0,252,24,3,134,larger_pilot,18,delay,1,frozen,larger_pilot/larger/411/a3/s1/frozen/delay/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,1,completed,3,0,0,0,0
3,0,252,24,3,134,larger_pilot,18,delay,1,frozen,larger_pilot/larger/411/a3/s1/frozen/delay/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,2,completed,3,6,0,2,2
3,0,253,24,3,134,larger_pilot,18,fcfs,1,frozen,larger_pilot/larger/411/a3/s1/frozen/fcfs/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,0,completed,3,0,0,0,0
3,0,253,24,3,134,larger_pilot,18,fcfs,1,frozen,larger_pilot/larger/411/a3/s1/frozen/fcfs/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,1,completed,3,0,0,0,0
3,0,253,24,3,134,larger_pilot,18,fcfs,1,frozen,larger_pilot/larger/411/a3/s1/frozen/fcfs/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,2,completed,3,13,1,2,1
3,0,254,24,3,134,larger_pilot,18,edf,1,frozen,larger_pilot/larger/411/a3/s1/frozen/edf/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,0,completed,3,0,0,0,0
3,0,254,24,3,134,larger_pilot,18,edf,1,frozen,larger_pilot/larger/411/a3/s1/frozen/edf/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,1,completed,3,0,0,0,0
3,0,254,24,3,134,larger_pilot,18,edf,1,frozen,larger_pilot/larger/411/a3/s1/frozen/edf/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,2,completed,3,9,0,2,2
3,0,255,24,3,134,larger_pilot,18,greedy,1,frozen,larger_pilot/larger/411/a3/s1/frozen/greedy/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,0,completed,3,0,0,0,0
3,0,255,24,3,134,larger_pilot,18,greedy,1,frozen,larger_pilot/larger/411/a3/s1/frozen/greedy/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,1,completed,3,0,0,0,0
3,0,255,24,3,134,larger_pilot,18,greedy,1,frozen,larger_pilot/larger/411/a3/s1/frozen/greedy/lambda0,bf508a4a3264a0dd35201b4ac035f12e73e8bfc70cff01a78efb7f3630a40d08,411,larger,2,completed,3,13,1,2,1
