bundle_id,replicate,policy,review_duration,case_id,agent_id,family,task_completed,wrong_transaction_committed,service_failure_loss,wrong_transaction_loss,initial_error,staged,reviewed,automatic_rejections,operational_loss
evaluation_18,2,greedy,2,train:263,1,modify,True,False,0,0,False,True,True,1,0
evaluation_18,2,greedy,2,train:210,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_18,2,search,2,train:091,0,return_exchange,False,False,4,0,False,False,False,5,4
evaluation_18,2,search,2,train:263,1,modify,True,False,0,0,False,True,True,1,0
evaluation_18,2,search,2,train:210,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_18,2,no_review,1,train:091,0,return_exchange,False,False,4,0,False,False,False,5,4
evaluation_18,2,no_review,1,train:263,1,modify,True,False,0,0,False,True,False,1,0
evaluation_18,2,no_review,1,train:210,2,cancel,True,False,0,0,False,True,False,2,0
evaluation_18,2,fcfs,1,train:091,0,return_exchange,False,False,4,0,False,False,False,5,4
evaluation_18,2,fcfs,1,train:263,1,modify,True,False,0,0,False,True,True,1,0
evaluation_18,2,fcfs,1,train:210,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_18,2,edf,1,train:091,0,return_exchange,False,False,4,0,False,False,False,5,4
evaluation_18,2,edf,1,train:263,1,modify,True,False,0,0,False,True,True,1,0
evaluation_18,2,edf,1,train:210,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_18,2,uncertainty,1,train:091,0,return_exchange,False,False,4,0,False,False,False,5,4
evaluation_18,2,uncertainty,1,train:263,1,modify,True,False,0,0,False,True,True,1,0
evaluation_18,2,uncertainty,1,train:210,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_18,2,greedy,1,train:091,0,return_exchange,False,False,4,0,False,False,False,5,4
evaluation_18,2,greedy,1,train:263,1,modify,True,False,0,0,False,True,True,1,0
evaluation_18,2,greedy,1,train:210,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_18,2,search,1,train:091,0,return_exchange,False,False,4,0,False,False,False,5,4
evaluation_18,2,search,1,train:263,1,modify,True,False,0,0,False,True,True,1,0
evaluation_18,2,search,1,train:210,2,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,0,fcfs,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,0,fcfs,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,0,fcfs,1,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,0,edf,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,0,edf,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,0,edf,1,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,0,uncertainty,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,0,uncertainty,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,0,uncertainty,1,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,0,greedy,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,0,greedy,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,0,greedy,1,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,0,search,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,0,search,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,0,search,1,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,0,no_review,1,train:093,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_19,0,no_review,1,train:213,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_19,0,no_review,1,train:282,2,modify,True,False,0,0,False,True,False,1,0
evaluation_19,0,fcfs,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,0,fcfs,2,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,0,fcfs,2,train:282,2,modify,True,False,0,0,False,True,False,1,0
evaluation_19,0,edf,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,0,edf,2,train:213,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_19,0,edf,2,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,0,uncertainty,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,0,uncertainty,2,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,0,uncertainty,2,train:282,2,modify,True,False,0,0,False,True,False,1,0
evaluation_19,0,greedy,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,0,greedy,2,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,0,greedy,2,train:282,2,modify,True,False,0,0,False,True,False,1,0
evaluation_19,0,search,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,0,search,2,train:213,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_19,0,search,2,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,0,no_review,2,train:093,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_19,0,no_review,2,train:213,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_19,0,no_review,2,train:282,2,modify,True,False,0,0,False,True,False,1,0
evaluation_19,1,fcfs,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,1,fcfs,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,1,fcfs,1,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,1,edf,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,1,edf,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,1,edf,1,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,1,uncertainty,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,1,uncertainty,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,1,uncertainty,1,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,1,greedy,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,1,greedy,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,1,greedy,1,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,1,search,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,1,search,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,1,search,1,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,1,no_review,1,train:093,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_19,1,no_review,1,train:213,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_19,1,no_review,1,train:282,2,modify,True,False,0,0,False,True,False,1,0
evaluation_19,1,fcfs,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,1,fcfs,2,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,1,fcfs,2,train:282,2,modify,True,False,0,0,False,True,False,1,0
evaluation_19,1,edf,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,1,edf,2,train:213,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_19,1,edf,2,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,1,uncertainty,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,1,uncertainty,2,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,1,uncertainty,2,train:282,2,modify,True,False,0,0,False,True,False,1,0
evaluation_19,1,greedy,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,1,greedy,2,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,1,greedy,2,train:282,2,modify,True,False,0,0,False,True,False,1,0
evaluation_19,1,search,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,1,search,2,train:213,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_19,1,search,2,train:282,2,modify,True,False,0,0,False,True,True,1,0
evaluation_19,1,no_review,2,train:093,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_19,1,no_review,2,train:213,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_19,1,no_review,2,train:282,2,modify,True,False,0,0,False,True,False,1,0
evaluation_19,2,fcfs,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,2,fcfs,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,2,fcfs,1,train:282,2,modify,True,False,0,0,False,True,True,2,0
evaluation_19,2,edf,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,2,edf,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,2,edf,1,train:282,2,modify,True,False,0,0,False,True,True,2,0
evaluation_19,2,uncertainty,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,2,uncertainty,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,2,uncertainty,1,train:282,2,modify,True,False,0,0,False,True,True,2,0
evaluation_19,2,greedy,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,2,greedy,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,2,greedy,1,train:282,2,modify,True,False,0,0,False,True,True,2,0
evaluation_19,2,search,1,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,2,search,1,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,2,search,1,train:282,2,modify,True,False,0,0,False,True,True,2,0
evaluation_19,2,no_review,1,train:093,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_19,2,no_review,1,train:213,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_19,2,no_review,1,train:282,2,modify,True,False,0,0,False,True,False,2,0
evaluation_19,2,fcfs,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,2,fcfs,2,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,2,fcfs,2,train:282,2,modify,True,False,0,0,False,True,False,2,0
evaluation_19,2,edf,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,2,edf,2,train:213,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_19,2,edf,2,train:282,2,modify,True,False,0,0,False,True,True,2,0
evaluation_19,2,uncertainty,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,2,uncertainty,2,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,2,uncertainty,2,train:282,2,modify,True,False,0,0,False,True,False,2,0
evaluation_19,2,greedy,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,2,greedy,2,train:213,1,cancel,True,False,0,0,False,True,True,2,0
evaluation_19,2,greedy,2,train:282,2,modify,True,False,0,0,False,True,False,2,0
evaluation_19,2,search,2,train:093,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_19,2,search,2,train:213,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_19,2,search,2,train:282,2,modify,True,False,0,0,False,True,True,2,0
evaluation_19,2,no_review,2,train:093,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_19,2,no_review,2,train:213,1,cancel,True,False,0,0,False,True,False,2,0
evaluation_19,2,no_review,2,train:282,2,modify,True,False,0,0,False,True,False,2,0
evaluation_20,0,edf,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,0,edf,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,0,edf,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,0,uncertainty,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,0,uncertainty,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,0,uncertainty,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,0,greedy,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,0,greedy,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,0,greedy,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,0,search,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,0,search,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,0,search,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,0,no_review,2,train:227,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_20,0,no_review,2,train:094,1,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_20,0,no_review,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,0,fcfs,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,0,fcfs,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,0,fcfs,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,0,edf,1,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,0,edf,1,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,0,edf,1,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,0,uncertainty,1,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,0,uncertainty,1,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,0,uncertainty,1,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,0,greedy,1,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,0,greedy,1,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,0,greedy,1,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,0,search,1,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,0,search,1,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,0,search,1,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,0,no_review,1,train:227,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_20,0,no_review,1,train:094,1,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_20,0,no_review,1,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,0,fcfs,1,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,0,fcfs,1,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,0,fcfs,1,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,1,edf,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,1,edf,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,1,edf,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,1,uncertainty,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,1,uncertainty,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,1,uncertainty,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,1,greedy,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,1,greedy,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,1,greedy,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,1,search,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,1,search,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,1,search,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,1,no_review,2,train:227,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_20,1,no_review,2,train:094,1,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_20,1,no_review,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,1,fcfs,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,1,fcfs,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,1,fcfs,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,1,edf,1,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,1,edf,1,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,1,edf,1,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,1,uncertainty,1,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,1,uncertainty,1,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,1,uncertainty,1,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,1,greedy,1,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,1,greedy,1,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,1,greedy,1,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,1,search,1,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,1,search,1,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,1,search,1,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,1,no_review,1,train:227,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_20,1,no_review,1,train:094,1,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_20,1,no_review,1,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,1,fcfs,1,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,1,fcfs,1,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,1,fcfs,1,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,2,edf,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,2,edf,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,2,edf,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,2,uncertainty,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,2,uncertainty,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,2,uncertainty,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,2,greedy,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,2,greedy,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,2,greedy,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,2,search,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,2,search,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,2,search,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,2,no_review,2,train:227,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_20,2,no_review,2,train:094,1,return_exchange,True,False,0,0,False,True,False,2,0
evaluation_20,2,no_review,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
evaluation_20,2,fcfs,2,train:227,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_20,2,fcfs,2,train:094,1,return_exchange,True,False,0,0,False,True,True,2,0
evaluation_20,2,fcfs,2,train:294,2,modify,False,False,4,0,False,False,False,9,4
