bundle_id,replicate,review_duration,policy,tick,pending,eligible,selected,greedy_choice,search_choice,edf_choice,planning_seconds,ordered_subsets_evaluated
evaluation_28,0,2,edf,0,2,2,train:375,train:122,train:375,train:375,3.380200359970331e-05,0
evaluation_28,0,2,edf,2,2,2,train:122,train:122,train:122,train:122,4.928297130391002e-05,0
evaluation_28,0,2,edf,4,1,0,,,,,3.752700285986066e-05,0
evaluation_28,0,2,edf,5,0,0,,,,,3.337976522743702e-06,0
evaluation_28,0,2,uncertainty,0,2,2,train:122,train:122,train:375,train:375,3.3555959817022085e-05,0
evaluation_28,0,2,uncertainty,2,1,1,train:281,train:281,train:281,train:281,4.083203384652734e-05,0
evaluation_28,0,2,uncertainty,4,0,0,,,,,8.082948625087738e-06,0
evaluation_28,0,2,uncertainty,5,0,0,,,,,9.170034900307655e-07,0
evaluation_28,0,1,greedy,0,2,2,train:122,train:122,train:122,train:375,5.782500375062227e-05,0
evaluation_28,0,1,greedy,1,2,2,train:375,train:375,train:375,train:375,3.5582983400672674e-05,0
evaluation_28,0,1,greedy,2,1,1,train:281,train:281,train:281,train:281,3.754597855731845e-05,0
evaluation_28,0,1,greedy,3,0,0,,,,,4.358007572591305e-06,0
evaluation_28,0,1,greedy,4,0,0,,,,,6.959890015423298e-07,0
evaluation_28,0,1,greedy,5,0,0,,,,,6.659538485109806e-07,0
evaluation_28,0,1,search,0,2,2,train:122,train:122,train:122,train:375,4.1651015635579824e-05,5
evaluation_28,0,1,search,1,2,2,train:375,train:375,train:375,train:375,6.894499529153109e-05,5
evaluation_28,0,1,search,2,1,1,train:281,train:281,train:281,train:281,4.221900599077344e-05,2
evaluation_28,0,1,search,3,0,0,,,,,4.660978447645903e-06,0
evaluation_28,0,1,search,4,0,0,,,,,8.369679562747478e-07,0
evaluation_28,0,1,search,5,0,0,,,,,7.519847713410854e-07,0
evaluation_28,0,1,no_review,0,2,2,,train:122,train:122,train:375,2.9766990337520838e-05,0
evaluation_28,0,1,no_review,1,3,3,,train:122,train:375,train:375,3.238295903429389e-05,0
evaluation_28,0,1,no_review,2,2,2,,train:122,train:122,train:122,5.1937997341156006e-05,0
evaluation_28,0,1,no_review,3,2,2,,train:122,train:122,train:122,2.5908986572176218e-05,0
evaluation_28,0,1,no_review,4,2,2,,train:122,train:122,train:122,2.160499570891261e-05,0
evaluation_28,0,1,no_review,5,0,0,,,,,9.401002898812294e-06,0
evaluation_28,0,1,fcfs,0,2,2,train:122,train:122,train:122,train:375,3.0686031095683575e-05,0
evaluation_28,0,1,fcfs,1,2,2,train:375,train:375,train:375,train:375,3.168999683111906e-05,0
evaluation_28,0,1,fcfs,2,1,1,train:281,train:281,train:281,train:281,3.597198519855738e-05,0
evaluation_28,0,1,fcfs,3,0,0,,,,,2.900022082030773e-06,0
evaluation_28,0,1,fcfs,4,0,0,,,,,7.34988134354353e-07,0
evaluation_28,0,1,fcfs,5,0,0,,,,,6.820191629230976e-07,0
evaluation_28,0,1,edf,0,2,2,train:375,train:122,train:122,train:375,4.658900434151292e-05,0
evaluation_28,0,1,edf,1,2,2,train:122,train:122,train:122,train:122,3.380398266017437e-05,0
evaluation_28,0,1,edf,2,1,1,train:281,train:281,train:281,train:281,3.7017976865172386e-05,0
evaluation_28,0,1,edf,3,0,0,,,,,5.5480049923062325e-06,0
evaluation_28,0,1,edf,4,0,0,,,,,7.079797796905041e-07,0
evaluation_28,0,1,edf,5,0,0,,,,,6.859772838652134e-07,0
evaluation_28,0,1,uncertainty,0,2,2,train:122,train:122,train:122,train:375,3.254698822274804e-05,0
evaluation_28,0,1,uncertainty,1,2,2,train:375,train:375,train:375,train:375,4.34290268458426e-05,0
evaluation_28,0,1,uncertainty,2,1,1,train:281,train:281,train:281,train:281,3.254797775298357e-05,0
evaluation_28,0,1,uncertainty,3,0,0,,,,,5.2140094339847565e-06,0
evaluation_28,0,1,uncertainty,4,0,0,,,,,7.820199243724346e-07,0
evaluation_28,0,1,uncertainty,5,0,0,,,,,6.519840098917484e-07,0
evaluation_28,1,2,greedy,0,0,0,,,,,4.439963959157467e-06,0
evaluation_28,1,2,greedy,1,1,1,train:281,train:281,train:281,train:281,1.993199111893773e-05,0
evaluation_28,1,2,greedy,3,0,0,,,,,3.924011252820492e-06,0
evaluation_28,1,2,greedy,4,0,0,,,,,8.610077202320099e-07,0
evaluation_28,1,2,greedy,5,0,0,,,,,7.2503462433815e-07,0
evaluation_28,1,2,search,0,0,0,,,,,5.048990715295076e-06,0
evaluation_28,1,2,search,1,1,1,train:281,train:281,train:281,train:281,2.4836044758558273e-05,2
evaluation_28,1,2,search,3,0,0,,,,,1.1265045031905174e-05,0
evaluation_28,1,2,search,4,0,0,,,,,1.2210221029818058e-06,0
evaluation_28,1,2,search,5,0,0,,,,,1.3980315998196602e-06,0
evaluation_28,1,2,no_review,0,0,0,,,,,6.495974957942963e-06,0
evaluation_28,1,2,no_review,1,1,1,,train:281,train:281,train:281,1.7355952877551317e-05,0
evaluation_28,1,2,no_review,2,1,1,,train:281,train:281,train:281,1.2191012501716614e-05,0
evaluation_28,1,2,no_review,3,1,1,,train:281,train:281,train:281,1.970201265066862e-05,0
evaluation_28,1,2,no_review,4,1,0,,,,,1.2060976587235928e-05,0
evaluation_28,1,2,no_review,5,0,0,,,,,4.4140033423900604e-06,0
evaluation_28,1,2,fcfs,0,0,0,,,,,5.067966412752867e-06,0
evaluation_28,1,2,fcfs,1,1,1,train:281,train:281,train:281,train:281,1.72849977388978e-05,0
evaluation_28,1,2,fcfs,3,0,0,,,,,3.4659751690924168e-06,0
evaluation_28,1,2,fcfs,4,0,0,,,,,7.390044629573822e-07,0
evaluation_28,1,2,fcfs,5,0,0,,,,,6.839982233941555e-07,0
evaluation_28,1,2,edf,0,0,0,,,,,1.1235009878873825e-05,0
evaluation_28,1,2,edf,1,1,1,train:281,train:281,train:281,train:281,2.1897023543715477e-05,0
evaluation_28,1,2,edf,3,0,0,,,,,4.964007530361414e-06,0
evaluation_28,1,2,edf,4,0,0,,,,,7.41973053663969e-07,0
evaluation_28,1,2,edf,5,0,0,,,,,7.41973053663969e-07,0
evaluation_28,1,2,uncertainty,0,0,0,,,,,4.322035238146782e-06,0
evaluation_28,1,2,uncertainty,1,1,1,train:281,train:281,train:281,train:281,1.835700822994113e-05,0
evaluation_28,1,2,uncertainty,3,0,0,,,,,3.1710369512438774e-06,0
evaluation_28,1,2,uncertainty,4,0,0,,,,,7.039634510874748e-07,0
evaluation_28,1,2,uncertainty,5,0,0,,,,,6.749760359525681e-07,0
evaluation_28,1,1,greedy,0,0,0,,,,,3.863999154418707e-06,0
evaluation_28,1,1,greedy,1,1,1,train:281,train:281,train:281,train:281,1.92360021173954e-05,0
evaluation_28,1,1,greedy,2,0,0,,,,,8.198025170713663e-06,0
evaluation_28,1,1,greedy,3,0,0,,,,,7.359776645898819e-07,0
evaluation_28,1,1,greedy,4,0,0,,,,,7.179914973676205e-07,0
evaluation_28,1,1,greedy,5,0,0,,,,,7.249764166772366e-07,0
evaluation_28,1,1,search,0,0,0,,,,,4.392990376800299e-06,0
evaluation_28,1,1,search,1,1,1,train:281,train:281,train:281,train:281,2.2686959709972143e-05,2
evaluation_28,1,1,search,2,0,0,,,,,3.596011083573103e-06,0
evaluation_28,1,1,search,3,0,0,,,,,7.00005330145359e-07,0
evaluation_28,1,1,search,4,0,0,,,,,6.560003384947777e-07,0
evaluation_28,1,1,search,5,0,0,,,,,6.67001586407423e-07,0
evaluation_28,1,1,no_review,0,0,0,,,,,3.7139980122447014e-06,0
evaluation_28,1,1,no_review,1,1,1,,train:281,train:281,train:281,1.6995007172226906e-05,0
evaluation_28,1,1,no_review,2,1,1,,train:281,train:281,train:281,1.1762022040784359e-05,0
evaluation_28,1,1,no_review,3,1,1,,train:281,train:281,train:281,1.1677970178425312e-05,0
evaluation_28,1,1,no_review,4,1,1,,train:281,train:281,train:281,1.2094969861209393e-05,0
evaluation_28,1,1,no_review,5,0,0,,,,,6.608956027776003e-06,0
evaluation_28,1,1,fcfs,0,0,0,,,,,4.889036063104868e-06,0
evaluation_28,1,1,fcfs,1,1,1,train:281,train:281,train:281,train:281,1.7527025192975998e-05,0
evaluation_28,1,1,fcfs,2,0,0,,,,,1.0121962986886501e-05,0
evaluation_28,1,1,fcfs,3,0,0,,,,,1.124048139899969e-06,0
evaluation_28,1,1,fcfs,4,0,0,,,,,6.880145519971848e-07,0
evaluation_28,1,1,fcfs,5,0,0,,,,,6.569898687303066e-07,0
evaluation_28,1,1,edf,0,0,0,,,,,7.571012247353792e-06,0
evaluation_28,1,1,edf,1,1,1,train:281,train:281,train:281,train:281,1.9834027625620365e-05,0
evaluation_28,1,1,edf,2,0,0,,,,,3.8000289350748062e-06,0
evaluation_28,1,1,edf,3,0,0,,,,,7.710186764597893e-07,0
evaluation_28,1,1,edf,4,0,0,,,,,7.159542292356491e-07,0
evaluation_28,1,1,edf,5,0,0,,,,,7.34988134354353e-07,0
evaluation_28,1,1,uncertainty,0,0,0,,,,,4.184956196695566e-06,0
evaluation_28,1,1,uncertainty,1,1,1,train:281,train:281,train:281,train:281,1.8884020391851664e-05,0
evaluation_28,1,1,uncertainty,2,0,0,,,,,5.371985025703907e-06,0
evaluation_28,1,1,uncertainty,3,0,0,,,,,7.569906301796436e-07,0
evaluation_28,1,1,uncertainty,4,0,0,,,,,6.929622031748295e-07,0
evaluation_28,1,1,uncertainty,5,0,0,,,,,7.030321285128593e-07,0
evaluation_28,2,2,greedy,0,2,2,train:122,train:122,train:375,train:375,3.3578951843082905e-05,0
evaluation_28,2,2,greedy,2,1,1,train:281,train:281,train:281,train:281,4.174700006842613e-05,0
evaluation_28,2,2,greedy,4,0,0,,,,,5.028035957366228e-06,0
evaluation_28,2,2,greedy,5,0,0,,,,,1.3899989426136017e-06,0
evaluation_28,2,2,search,0,2,2,train:375,train:122,train:375,train:375,4.6035973355174065e-05,5
evaluation_28,2,2,search,2,2,2,train:122,train:122,train:122,train:122,5.933898501098156e-05,5
evaluation_28,2,2,search,4,1,0,,,,,4.910101415589452e-05,0
evaluation_28,2,2,search,5,0,0,,,,,4.176981747150421e-06,0
evaluation_28,2,2,no_review,0,2,2,,train:122,train:375,train:375,2.887897426262498e-05,0
evaluation_28,2,2,no_review,1,3,2,,train:122,train:122,train:122,3.191898576915264e-05,0
evaluation_28,2,2,no_review,2,2,2,,train:122,train:122,train:122,6.549700628966093e-05,0
evaluation_28,2,2,no_review,3,2,2,,train:122,train:122,train:122,2.179300645366311e-05,0
evaluation_28,2,2,no_review,4,2,0,,,,,2.1579035092145205e-05,0
evaluation_28,2,2,no_review,5,0,0,,,,,2.937973476946354e-06,0
evaluation_28,2,2,fcfs,0,2,2,train:122,train:122,train:375,train:375,5.162099841982126e-05,0
evaluation_28,2,2,fcfs,2,1,1,train:281,train:281,train:281,train:281,3.6075012758374214e-05,0
evaluation_28,2,2,fcfs,4,0,0,,,,,3.4400145523250103e-06,0
evaluation_28,2,2,fcfs,5,0,0,,,,,8.040224201977253e-07,0
evaluation_28,2,2,edf,0,2,2,train:375,train:122,train:375,train:375,4.888098919764161e-05,0
evaluation_28,2,2,edf,2,2,2,train:122,train:122,train:122,train:122,0.00010569399455562234,0
evaluation_28,2,2,edf,4,1,0,,,,,3.698398359119892e-05,0
evaluation_28,2,2,edf,5,0,0,,,,,6.5810163505375385e-06,0
evaluation_28,2,2,uncertainty,0,2,2,train:122,train:122,train:375,train:375,3.972003469243646e-05,0
evaluation_28,2,2,uncertainty,2,1,1,train:281,train:281,train:281,train:281,3.803800791501999e-05,0
evaluation_28,2,2,uncertainty,4,0,0,,,,,4.840956535190344e-06,0
evaluation_28,2,2,uncertainty,5,0,0,,,,,7.789931260049343e-07,0
evaluation_28,2,1,greedy,0,2,2,train:122,train:122,train:122,train:375,4.04739985242486e-05,0
evaluation_28,2,1,greedy,1,2,2,train:375,train:375,train:375,train:375,3.454898251220584e-05,0
evaluation_28,2,1,greedy,2,1,1,train:281,train:281,train:281,train:281,5.475996294990182e-05,0
evaluation_28,2,1,greedy,3,0,0,,,,,4.516041371971369e-06,0
evaluation_28,2,1,greedy,4,0,0,,,,,7.539638318121433e-07,0
evaluation_28,2,1,greedy,5,0,0,,,,,6.75965566188097e-07,0
evaluation_28,2,1,search,0,2,2,train:122,train:122,train:122,train:375,4.319503204897046e-05,5
evaluation_28,2,1,search,1,2,2,train:375,train:375,train:375,train:375,4.170398460701108e-05,5
evaluation_28,2,1,search,2,1,1,train:281,train:281,train:281,train:281,5.051097832620144e-05,2
evaluation_28,2,1,search,3,0,0,,,,,5.6549906730651855e-06,0
evaluation_28,2,1,search,4,0,0,,,,,1.3629905879497528e-06,0
evaluation_28,2,1,search,5,0,0,,,,,6.569898687303066e-07,0
evaluation_28,2,1,no_review,0,2,2,,train:122,train:122,train:375,3.088504308834672e-05,0
evaluation_28,2,1,no_review,1,3,3,,train:122,train:375,train:375,3.2021955121308565e-05,0
evaluation_28,2,1,no_review,2,2,2,,train:122,train:122,train:122,0.00010109000140801072,0
evaluation_28,2,1,no_review,3,2,2,,train:122,train:122,train:122,3.704300615936518e-05,0
evaluation_28,2,1,no_review,4,2,2,,train:122,train:122,train:122,3.514898708090186e-05,0
evaluation_28,2,1,no_review,5,0,0,,,,,4.67000063508749e-06,0
evaluation_28,2,1,fcfs,0,2,2,train:122,train:122,train:122,train:375,3.0772993341088295e-05,0
evaluation_28,2,1,fcfs,1,2,2,train:375,train:375,train:375,train:375,4.29159845225513e-05,0
evaluation_28,2,1,fcfs,2,1,1,train:281,train:281,train:281,train:281,3.8462982047349215e-05,0
evaluation_28,2,1,fcfs,3,0,0,,,,,4.407018423080444e-06,0
evaluation_28,2,1,fcfs,4,0,0,,,,,7.75966327637434e-07,0
evaluation_28,2,1,fcfs,5,0,0,,,,,6.529735401272774e-07,0
evaluation_28,2,1,edf,0,2,2,train:375,train:122,train:122,train:375,3.287801519036293e-05,0
evaluation_28,2,1,edf,1,2,2,train:122,train:122,train:122,train:122,3.3280986826866865e-05,0
evaluation_28,2,1,edf,2,1,1,train:281,train:281,train:281,train:281,5.34679857082665e-05,0
evaluation_28,2,1,edf,3,0,0,,,,,2.9130023904144764e-06,0
evaluation_28,2,1,edf,4,0,0,,,,,7.469789125025272e-07,0
evaluation_28,2,1,edf,5,0,0,,,,,6.720074452459812e-07,0
evaluation_28,2,1,uncertainty,0,2,2,train:122,train:122,train:122,train:375,4.216097295284271e-05,0
evaluation_28,2,1,uncertainty,1,2,2,train:375,train:375,train:375,train:375,3.884395118802786e-05,0
evaluation_28,2,1,uncertainty,2,1,1,train:281,train:281,train:281,train:281,3.421504516154528e-05,0
evaluation_28,2,1,uncertainty,3,0,0,,,,,4.380999598652124e-06,0
evaluation_28,2,1,uncertainty,4,0,0,,,,,7.289927452802658e-07,0
evaluation_28,2,1,uncertainty,5,0,0,,,,,6.829504854977131e-07,0
evaluation_29,0,1,search,0,1,1,train:135,train:135,train:135,train:135,3.6370998714119196e-05,2
evaluation_29,0,1,search,1,0,0,,,,,4.042987711727619e-06,0
evaluation_29,0,1,search,2,0,0,,,,,7.59027898311615e-07,0
evaluation_29,0,1,search,3,0,0,,,,,6.660120561718941e-07,0
evaluation_29,0,1,search,4,0,0,,,,,6.789923645555973e-07,0
evaluation_29,0,1,search,5,0,0,,,,,6.59027136862278e-07,0
evaluation_29,0,1,no_review,0,1,1,,train:135,train:135,train:135,2.1913961973041296e-05,0
evaluation_29,0,1,no_review,1,1,1,,train:135,train:135,train:135,1.2447009794414043e-05,0
evaluation_29,0,1,no_review,2,1,1,,train:135,train:135,train:135,1.1475000064820051e-05,0
evaluation_29,0,1,no_review,3,1,1,,train:135,train:135,train:135,1.1387979611754417e-05,0
evaluation_29,0,1,no_review,4,1,1,,train:135,train:135,train:135,1.1564989108592272e-05,0
evaluation_29,0,1,no_review,5,0,0,,,,,3.035995177924633e-06,0
evaluation_29,0,1,fcfs,0,1,1,train:135,train:135,train:135,train:135,3.115797881036997e-05,0
evaluation_29,0,1,fcfs,1,0,0,,,,,7.570954039692879e-06,0
evaluation_29,0,1,fcfs,2,0,0,,,,,7.080379873514175e-07,0
evaluation_29,0,1,fcfs,3,0,0,,,,,6.810296326875687e-07,0
evaluation_29,0,1,fcfs,4,0,0,,,,,6.919726729393005e-07,0
evaluation_29,0,1,fcfs,5,0,0,,,,,6.710179150104523e-07,0
evaluation_29,0,1,edf,0,1,1,train:135,train:135,train:135,train:135,2.299697371199727e-05,0
evaluation_29,0,1,edf,1,0,0,,,,,4.314002580940723e-06,0
evaluation_29,0,1,edf,2,0,0,,,,,7.519847713410854e-07,0
evaluation_29,0,1,edf,3,0,0,,,,,7.030321285128593e-07,0
evaluation_29,0,1,edf,4,0,0,,,,,6.93020410835743e-07,0
evaluation_29,0,1,edf,5,0,0,,,,,6.819609552621841e-07,0
evaluation_29,0,1,uncertainty,0,1,1,train:135,train:135,train:135,train:135,2.1671992726624012e-05,0
evaluation_29,0,1,uncertainty,1,0,0,,,,,8.246046490967274e-06,0
evaluation_29,0,1,uncertainty,2,0,0,,,,,7.849885150790215e-07,0
evaluation_29,0,1,uncertainty,3,0,0,,,,,6.369664333760738e-07,0
evaluation_29,0,1,uncertainty,4,0,0,,,,,6.469781510531902e-07,0
evaluation_29,0,1,uncertainty,5,0,0,,,,,6.589689292013645e-07,0
evaluation_29,0,1,greedy,0,1,1,train:135,train:135,train:135,train:135,4.1902007069438696e-05,0
evaluation_29,0,1,greedy,1,0,0,,,,,3.450957592576742e-06,0
evaluation_29,0,1,greedy,2,0,0,,,,,7.729977369308472e-07,0
evaluation_29,0,1,greedy,3,0,0,,,,,6.809714250266552e-07,0
evaluation_29,0,1,greedy,4,0,0,,,,,6.610061973333359e-07,0
evaluation_29,0,1,greedy,5,0,0,,,,,6.67001586407423e-07,0
evaluation_29,0,2,search,0,1,1,train:135,train:135,train:135,train:135,4.6433997340500355e-05,2
evaluation_29,0,2,search,2,0,0,,,,,4.80900052934885e-06,0
evaluation_29,0,2,search,3,0,0,,,,,7.789931260049343e-07,0
evaluation_29,0,2,search,4,0,0,,,,,7.309718057513237e-07,0
evaluation_29,0,2,search,5,0,0,,,,,6.899936124682426e-07,0
evaluation_29,0,2,no_review,0,1,1,,train:135,train:135,train:135,2.0810985006392002e-05,0
evaluation_29,0,2,no_review,1,1,1,,train:135,train:135,train:135,1.1865980923175812e-05,0
evaluation_29,0,2,no_review,2,1,1,,train:135,train:135,train:135,1.410703407600522e-05,0
evaluation_29,0,2,no_review,3,1,1,,train:135,train:135,train:135,1.1380994692444801e-05,0
evaluation_29,0,2,no_review,4,1,0,,,,,1.1690950486809015e-05,0
evaluation_29,0,2,no_review,5,0,0,,,,,1.1322030331939459e-05,0
evaluation_29,0,2,fcfs,0,1,1,train:135,train:135,train:135,train:135,2.661795588210225e-05,0
evaluation_29,0,2,fcfs,2,0,0,,,,,1.1677038855850697e-05,0
evaluation_29,0,2,fcfs,3,0,0,,,,,9.050127118825912e-07,0
evaluation_29,0,2,fcfs,4,0,0,,,,,6.539630703628063e-07,0
evaluation_29,0,2,fcfs,5,0,0,,,,,6.550108082592487e-07,0
evaluation_29,0,2,edf,0,1,1,train:135,train:135,train:135,train:135,2.3161002900451422e-05,0
evaluation_29,0,2,edf,2,0,0,,,,,3.6289566196501255e-06,0
evaluation_29,0,2,edf,3,0,0,,,,,7.509952411055565e-07,0
evaluation_29,0,2,edf,4,0,0,,,,,6.449990905821323e-07,0
evaluation_29,0,2,edf,5,0,0,,,,,6.509944796562195e-07,0
evaluation_29,0,2,uncertainty,0,1,1,train:135,train:135,train:135,train:135,2.3849017452448606e-05,0
evaluation_29,0,2,uncertainty,2,0,0,,,,,3.6599813029170036e-06,0
evaluation_29,0,2,uncertainty,3,0,0,,,,,7.440103217959404e-07,0
evaluation_29,0,2,uncertainty,4,0,0,,,,,6.509944796562195e-07,0
evaluation_29,0,2,uncertainty,5,0,0,,,,,6.470363587141037e-07,0
evaluation_29,0,2,greedy,0,1,1,train:135,train:135,train:135,train:135,2.239499008283019e-05,0
evaluation_29,0,2,greedy,2,0,0,,,,,5.32402191311121e-06,0
evaluation_29,0,2,greedy,3,0,0,,,,,6.970367394387722e-07,0
evaluation_29,0,2,greedy,4,0,0,,,,,6.820191629230976e-07,0
evaluation_29,0,2,greedy,5,0,0,,,,,6.940099410712719e-07,0
evaluation_29,1,1,search,0,2,2,train:135,train:135,train:135,train:285,5.181197775527835e-05,5
evaluation_29,1,1,search,1,1,1,train:285,train:285,train:285,train:285,8.923298446461558e-05,2
evaluation_29,1,1,search,2,0,0,,,,,4.114001058042049e-06,0
evaluation_29,1,1,search,3,0,0,,,,,7.479684427380562e-07,0
evaluation_29,1,1,search,4,0,0,,,,,6.359769031405449e-07,0
evaluation_29,1,1,search,5,0,0,,,,,6.660120561718941e-07,0
evaluation_29,1,1,no_review,0,2,2,,train:135,train:135,train:285,3.1149014830589294e-05,0
evaluation_29,1,1,no_review,1,2,2,,train:135,train:135,train:285,2.2778986021876335e-05,0
evaluation_29,1,1,no_review,2,2,2,,train:135,train:135,train:285,2.1710002329200506e-05,0
evaluation_29,1,1,no_review,3,2,2,,train:135,train:285,train:285,2.2142950911074877e-05,0
evaluation_29,1,1,no_review,4,1,1,,train:135,train:135,train:135,3.554904833436012e-05,0
evaluation_29,1,1,no_review,5,0,0,,,,,8.89296643435955e-06,0
evaluation_29,1,1,fcfs,0,2,2,train:135,train:135,train:135,train:285,3.140902845188975e-05,0
evaluation_29,1,1,fcfs,1,1,1,train:285,train:285,train:285,train:285,5.035602953284979e-05,0
evaluation_29,1,1,fcfs,2,0,0,,,,,5.145033355802298e-06,0
evaluation_29,1,1,fcfs,3,0,0,,,,,7.560010999441147e-07,0
evaluation_29,1,1,fcfs,4,0,0,,,,,6.550108082592487e-07,0
evaluation_29,1,1,fcfs,5,0,0,,,,,6.490154191851616e-07,0
evaluation_29,1,1,edf,0,2,2,train:285,train:135,train:135,train:285,3.364495933055878e-05,0
evaluation_29,1,1,edf,1,1,1,train:135,train:135,train:135,train:135,3.48729663528502e-05,0
evaluation_29,1,1,edf,2,0,0,,,,,3.4720287658274174e-06,0
evaluation_29,1,1,edf,3,0,0,,,,,7.960479706525803e-07,0
evaluation_29,1,1,edf,4,0,0,,,,,6.549526005983353e-07,0
evaluation_29,1,1,edf,5,0,0,,,,,6.379559636116028e-07,0
evaluation_29,1,1,uncertainty,0,2,2,train:135,train:135,train:135,train:285,3.430998185649514e-05,0
evaluation_29,1,1,uncertainty,1,1,1,train:285,train:285,train:285,train:285,3.460602601990104e-05,0
evaluation_29,1,1,uncertainty,2,0,0,,,,,3.6120181903243065e-06,0
evaluation_29,1,1,uncertainty,3,0,0,,,,,7.280032150447369e-07,0
evaluation_29,1,1,uncertainty,4,0,0,,,,,6.820191629230976e-07,0
evaluation_29,1,1,uncertainty,5,0,0,,,,,6.569898687303066e-07,0
evaluation_29,1,1,greedy,0,2,2,train:135,train:135,train:135,train:285,3.3066957257688046e-05,0
evaluation_29,1,1,greedy,1,1,1,train:285,train:285,train:285,train:285,3.9260019548237324e-05,0
evaluation_29,1,1,greedy,2,0,0,,,,,1.0571035090833902e-05,0
evaluation_29,1,1,greedy,3,0,0,,,,,8.839997462928295e-07,0
evaluation_29,1,1,greedy,4,0,0,,,,,6.570480763912201e-07,0
evaluation_29,1,1,greedy,5,0,0,,,,,6.179907359182835e-07,0
evaluation_29,1,2,search,0,2,2,train:135,train:135,train:135,train:285,4.543201066553593e-05,5
evaluation_29,1,2,search,2,1,1,train:285,train:285,train:285,train:285,3.607699181884527e-05,2
evaluation_29,1,2,search,4,0,0,,,,,5.077046807855368e-06,0
evaluation_29,1,2,search,5,0,0,,,,,7.58038368076086e-07,0
evaluation_29,1,2,no_review,0,2,2,,train:135,train:135,train:285,2.9830029234290123e-05,0
evaluation_29,1,2,no_review,1,2,2,,train:135,train:285,train:285,2.25579715333879e-05,0
evaluation_29,1,2,no_review,2,2,2,,train:135,train:135,train:285,2.134597161784768e-05,0
evaluation_29,1,2,no_review,3,2,1,,train:135,train:135,train:135,2.10530124604702e-05,0
evaluation_29,1,2,no_review,4,1,0,,,,,3.48189496435225e-05,0
evaluation_29,1,2,no_review,5,0,0,,,,,7.6160067692399025e-06,0
evaluation_29,1,2,fcfs,0,2,2,train:135,train:135,train:135,train:285,3.159197513014078e-05,0
