agents,closure_penalty,execution_index,horizon,jobs,loss_upper_bound,phase,planned_calls,policy,review_ticks,risk,run_id,scenario_hash,seed,workload,tick,pending_count,eligible_count,selected,planning_seconds,ordered_subsets_evaluated,choice_frozen_greedy,choice_frozen_delay,choice_frozen_edf,choice_pooled_greedy,choice_pooled_delay,choice_pooled_edf,choice_analytical_greedy,choice_analytical_delay,choice_analytical_edf
6,8,16,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda8,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,17,5,5,a3j2,0.0006180815398693085,326,a3j2,a3j2,a0j2,a3j2,a3j2,a0j2,a3j2,a3j2,a0j2
6,8,16,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda8,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,18,4,4,a0j2,0.0001187007874250412,65,a2j2,a0j2,a0j2,a2j2,a0j2,a0j2,a2j2,a0j2,a0j2
6,8,16,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda8,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,19,3,3,a5j2,4.560127854347229e-05,16,a2j2,a5j2,a5j2,a2j2,a5j2,a5j2,a2j2,a5j2,a5j2
6,8,16,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda8,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,20,2,2,a2j2,1.807883381843567e-05,5,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2
6,8,16,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda8,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,21,1,1,a4j2,2.0120292901992798e-05,2,a4j2,a4j2,a4j2,a4j2,a4j2,a4j2,a4j2,a4j2,a4j2
6,8,16,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda8,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,22,0,0,,4.932284355163574e-06,1,,,,,,,,,
6,8,16,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda8,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,23,0,0,,3.8929283618927e-06,1,,,,,,,,,
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,0,3,3,a2j0,4.6698376536369324e-05,16,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,1,5,5,a1j0,0.001047799363732338,326,a1j0,a1j0,a0j0,a1j0,a1j0,a0j0,a1j0,a1j0,a0j0
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,2,4,4,a0j0,0.00011515989899635315,65,a0j0,a0j0,a0j0,a0j0,a0j0,a0j0,a4j0,a0j0,a0j0
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,3,3,3,a4j0,4.4560059905052185e-05,16,a3j0,a4j0,a4j0,a3j0,a4j0,a4j0,a4j0,a4j0,a4j0
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,4,2,2,a3j0,2.8211623430252075e-05,5,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0,a3j0
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,5,1,0,,7.359310984611511e-06,1,,,,,,,,,
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,6,0,0,,7.251277565956116e-06,1,,,,,,,,,
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,7,0,0,,3.8798898458480835e-06,1,,,,,,,,,
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,8,4,3,a0j1,0.00010544061660766602,16,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1,a0j1
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,9,5,3,a2j1,8.277036249637604e-05,16,a2j1,a2j1,a5j1,a2j1,a2j1,a5j1,a2j1,a2j1,a5j1
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,10,3,2,a3j1,3.099068999290466e-05,5,a5j1,a3j1,a5j1,a5j1,a3j1,a5j1,a3j1,a3j1,a5j1
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,11,2,1,a5j1,2.057105302810669e-05,2,a5j1,a5j1,a5j1,a5j1,a5j1,a5j1,a5j1,a5j1,a5j1
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,12,1,0,,8.380040526390076e-06,1,,,,,,,,,
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,13,0,0,,8.098781108856201e-06,1,,,,,,,,,
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,14,0,0,,8.247792720794678e-06,1,,,,,,,,,
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,15,0,0,,3.259629011154175e-06,1,,,,,,,,,
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,16,2,2,a1j2,3.589130938053131e-05,5,a1j2,a1j2,a1j2,a1j2,a1j2,a1j2,a2j2,a2j2,a1j2
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,17,5,5,a3j2,0.001552412286400795,326,a3j2,a3j2,a0j2,a3j2,a3j2,a0j2,a3j2,a3j2,a0j2
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,18,4,4,a5j2,0.00011606886982917786,65,a2j2,a5j2,a0j2,a2j2,a5j2,a0j2,a2j2,a5j2,a0j2
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,19,2,2,a2j2,2.861209213733673e-05,5,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2,a2j2
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,20,1,1,a4j2,1.3548880815505981e-05,2,a4j2,a4j2,a4j2,a4j2,a4j2,a4j2,a4j2,a4j2,a4j2
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,21,0,0,,4.850327968597412e-06,1,,,,,,,,,
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,22,0,0,,4.112720489501953e-06,1,,,,,,,,,
6,0,17,24,18,212,objective_development,36,delay,1,frozen,objective_development/larger/413/a6/s1/frozen/delay/lambda0,1e4b18e0e15621ba6cf6be21070fc60045f531732faf400f01f981d3f6df4b36,413,larger,23,0,0,,4.600733518600464e-06,1,,,,,,,,,
3,4,18,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,0,3,3,a1j0,5.823001265525818e-05,16,a2j0,a1j0,a1j0,a2j0,a1j0,a1j0,a2j0,a1j0,a1j0
3,4,18,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,2,2,2,a2j0,2.4966895580291748e-05,5,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,4,18,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,4,1,0,,1.594051718711853e-05,1,,,,,,,,,
3,4,18,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,5,0,0,,7.5511634349823e-06,1,,,,,,,,,
3,4,18,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,6,3,3,a1j1,0.00011292845010757446,16,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,4,18,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,8,2,2,a0j1,2.815946936607361e-05,5,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1,a2j1,a2j1,a2j1
3,4,18,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,10,0,0,,5.509704351425171e-06,1,,,,,,,,,
3,4,18,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,11,0,0,,4.449859261512756e-06,1,,,,,,,,,
3,8,19,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,0,3,3,a1j0,5.377084016799927e-05,16,a2j0,a1j0,a1j0,a2j0,a1j0,a1j0,a2j0,a1j0,a1j0
3,8,19,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,2,2,2,a2j0,2.75392085313797e-05,5,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,8,19,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,4,1,0,,9.860843420028687e-06,1,,,,,,,,,
3,8,19,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,5,0,0,,3.978610038757324e-06,1,,,,,,,,,
3,8,19,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,6,3,3,a1j1,6.340071558952332e-05,16,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,8,19,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,8,2,2,a0j1,3.637000918388367e-05,5,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1,a2j1,a2j1,a2j1
3,8,19,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,10,0,0,,6.3478946685791016e-06,1,,,,,,,,,
3,8,19,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,11,0,0,,1.0911375284194946e-05,1,,,,,,,,,
3,0,20,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,0,3,3,a1j0,4.076026380062103e-05,16,a2j0,a1j0,a1j0,a2j0,a1j0,a1j0,a2j0,a1j0,a1j0
3,0,20,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,2,2,2,a2j0,2.2159889340400696e-05,5,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,20,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,4,1,0,,9.389594197273254e-06,1,,,,,,,,,
3,0,20,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,5,0,0,,6.12996518611908e-06,1,,,,,,,,,
3,0,20,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,6,3,3,a1j1,6.93202018737793e-05,16,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,0,20,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,8,2,2,a0j1,2.4840235710144043e-05,5,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1,a0j1,a0j1,a2j1
3,0,20,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,10,0,0,,9.12882387638092e-06,1,,,,,,,,,
3,0,20,12,6,48,objective_development,12,delay,2,frozen,objective_development/competition/413/a3/s2/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,11,0,0,,4.753470420837402e-06,1,,,,,,,,,
3,4,21,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,0,3,3,a0j0,4.700012505054474e-05,16,a2j0,a0j0,a1j0,a2j0,a0j0,a1j0,a2j0,a0j0,a1j0
3,4,21,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,1,2,2,a1j0,2.172030508518219e-05,5,a2j0,a1j0,a1j0,a2j0,a1j0,a1j0,a2j0,a1j0,a1j0
3,4,21,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,2,1,1,a2j0,1.3109296560287476e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,4,21,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,3,0,0,,4.060566425323486e-06,1,,,,,,,,,
3,4,21,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,4,0,0,,4.131346940994263e-06,1,,,,,,,,,
3,4,21,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,5,0,0,,1.0881572961807251e-05,1,,,,,,,,,
3,4,21,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,6,3,3,a0j1,4.589930176734924e-05,16,a1j1,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1,a0j1,a1j1
3,4,21,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,7,2,2,a1j1,3.5781413316726685e-05,5,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,4,21,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,8,1,1,a2j1,1.2733042240142822e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,4,21,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,9,0,0,,4.988163709640503e-06,1,,,,,,,,,
3,4,21,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,10,0,0,,7.4803829193115234e-06,1,,,,,,,,,
3,4,21,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda4,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,11,0,0,,4.159286618232727e-06,1,,,,,,,,,
3,8,22,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,0,3,3,a0j0,4.563853144645691e-05,16,a2j0,a0j0,a1j0,a2j0,a0j0,a1j0,a2j0,a0j0,a1j0
3,8,22,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,1,2,2,a1j0,1.926720142364502e-05,5,a2j0,a1j0,a1j0,a2j0,a1j0,a1j0,a2j0,a1j0,a1j0
3,8,22,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,2,1,1,a2j0,2.028048038482666e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,8,22,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,3,0,0,,5.388632416725159e-06,1,,,,,,,,,
3,8,22,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,4,0,0,,3.3695250749588013e-06,1,,,,,,,,,
3,8,22,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,5,0,0,,3.4999102354049683e-06,1,,,,,,,,,
3,8,22,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,6,3,3,a0j1,6.985850632190704e-05,16,a1j1,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1,a0j1,a1j1
3,8,22,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,7,2,2,a1j1,3.906711935997009e-05,5,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
3,8,22,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,8,1,1,a2j1,2.0429491996765137e-05,2,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1,a2j1
3,8,22,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,9,0,0,,6.670132279396057e-06,1,,,,,,,,,
3,8,22,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,10,0,0,,5.470588803291321e-06,1,,,,,,,,,
3,8,22,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda8,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,11,0,0,,4.980713129043579e-06,1,,,,,,,,,
3,0,23,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,0,3,3,a0j0,6.50603324174881e-05,16,a2j0,a0j0,a1j0,a2j0,a0j0,a1j0,a2j0,a0j0,a1j0
3,0,23,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,1,2,2,a1j0,2.709217369556427e-05,5,a2j0,a1j0,a1j0,a2j0,a1j0,a1j0,a2j0,a1j0,a1j0
3,0,23,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,2,1,1,a2j0,3.528781235218048e-05,2,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0,a2j0
3,0,23,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,3,0,0,,5.559995770454407e-06,1,,,,,,,,,
3,0,23,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,4,0,0,,1.5540048480033875e-05,1,,,,,,,,,
3,0,23,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,5,0,0,,4.628673195838928e-06,1,,,,,,,,,
3,0,23,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,6,3,3,a0j1,5.8731064200401306e-05,16,a1j1,a0j1,a1j1,a1j1,a0j1,a1j1,a1j1,a0j1,a1j1
3,0,23,12,6,48,objective_development,12,delay,1,frozen,objective_development/competition/413/a3/s1/frozen/delay/lambda0,339fd58aecab6f7f74bd21cbc0cdf0a84fe365f0bc0ad5ce987e7c98710434e2,413,competition,7,2,2,a1j1,3.1849369406700134e-05,5,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1,a1j1
